layer_name,num_params,diag_sum,diag_off_diag_ratio,min_eigenvalue,max_eigenvalue,spectral_gap,is_bad_layer,iter_num,checkpoint
transformer.h.1.mlp.c_proj.weight,589824,0.00011753423314075917,-1.000000175523129,-46.040188,22.842789,0.4961489,False,2750,2750_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-8.678987503051758,-0.9543576885810614,-18.23786,8.258315,0.45281163,False,2750,2750_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,1.297019366575114e-06,-1.0000000044315054,-15.863153,7.4603877,0.47029662,False,2750,2750_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.7014296054840088,2.181630077360463,-0.039030813,0.025987066,0.665809,False,2750,2750_ckpt.pt
transformer.h.2.ln_2.weight,384,-1.853760004043579,0.6717491224177103,-0.21754915,0.048770137,0.22417986,False,2750,2750_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-9.582548141479492,-0.991293475868638,-34.328224,26.003473,0.75749546,False,2750,2750_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,4.540369627648033e-05,-1.0000001058789167,-14.983942,10.205608,0.68110305,False,2750,2750_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-10.933087348937988,-0.9546719006084526,-21.058807,10.282259,0.48826408,False,2750,2750_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,4.6565222078243096e-07,-1.0000000016917363,-10.305883,6.6738825,0.64757985,False,2750,2750_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.5694591999053955,0.48816028674876943,-0.06321682,0.021071717,0.33332452,False,2750,2750_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.5113409757614136,0.4587274956492706,-0.20557816,0.05531393,0.2690652,False,2750,2750_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-25.00025177001953,-0.9774204763673943,-41.58702,36.611866,0.8803676,False,2750,2750_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00017867557471618056,-1.0000006339160004,-9.631887,6.1783085,0.6414432,False,2750,2750_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-3.8594789505004883,-0.9848603206165024,-20.0906,11.858776,0.5902649,False,2750,2750_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,1.2933300240547396e-05,-1.0000000331538161,-16.813839,8.612156,0.5122064,False,2750,2750_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.6576740741729736,0.9915523870350024,-0.054834045,0.01746353,0.3184797,False,2750,2750_ckpt.pt
transformer.h.4.ln_2.weight,384,0.20831052958965302,-1.1125706855220254,-0.16389655,0.089279346,0.5447299,False,2750,2750_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-33.92829132080078,-0.9865300797825434,-48.931946,42.80718,0.8748309,False,2750,2750_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,5.753059667767957e-05,-1.000000234208003,-7.2121515,6.7246237,0.9324019,False,2750,2750_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,119.05707550048828,-2.5368280734324693,-20.920189,19.70926,0.9421168,False,2750,2750_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,4.1239667325498885e-07,-1.0000000013194446,-11.042671,9.652826,0.8741387,False,2750,2750_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.005845308303833008,-1.8102804518229825,-0.031599794,0.060777005,1.9233356,False,2750,2750_ckpt.pt
transformer.h.5.ln_2.weight,384,-0.01501484215259552,-1.031718698317806,-0.13782842,0.09941276,0.7212791,False,2750,2750_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,161.52847290039062,-0.8944655342097663,-48.979736,45.09956,0.92077994,False,2750,2750_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.00010973649477818981,-1.0000003533537736,-2.3416994,3.360649,1.4351326,False,2750,2750_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-0.10205459594726562,-0.9997730347514727,-140.97743,165.49568,1.1739161,False,3000,3000_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,7.689592166570947e-06,-1.0000000035743708,-749.56665,329.33002,0.43936056,False,3000,3000_ckpt.pt
transformer.h.0.ln_1.weight,384,-6.144091606140137,29.39628298486124,-0.10173037,0.07518852,0.7390961,False,3000,3000_ckpt.pt
transformer.h.0.ln_2.weight,384,-4.128448009490967,3.4896337717156203,-0.28341126,0.14015187,0.49451765,False,3000,3000_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-8.980110168457031,-0.9800169696196662,-84.64755,45.753136,0.5405134,False,3000,3000_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,0.017441824078559875,-1.0000071289495032,-259.2806,157.87175,0.60888374,False,3000,3000_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,0.18192744255065918,-1.0014611675258813,-29.098824,9.529777,0.32749698,False,3000,3000_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,4.028469447803218e-06,-1.0000000159607847,-15.369274,9.748057,0.6342562,False,3000,3000_ckpt.pt
transformer.h.1.ln_1.weight,384,0.0790882259607315,-1.6832613243690757,-0.028349966,0.017854353,0.6297839,False,3000,3000_ckpt.pt
transformer.h.1.ln_2.weight,384,-2.8786561489105225,11.45516125874633,-0.16512164,0.057345293,0.3472912,False,3000,3000_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-4.463961124420166,-1.0399030842577381,-58.354218,27.50448,0.47133663,False,3000,3000_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.00017598297563381493,-1.0000002524538807,-51.410706,26.807337,0.5214349,False,3000,3000_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-13.714152336120605,-0.9344736161199833,-20.138458,10.054885,0.49928772,False,3000,3000_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,2.5026608909684e-06,-1.0000000077148077,-17.334576,8.742719,0.5043515,False,3000,3000_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.709116518497467,2.0551510373294555,-0.044510692,0.02937464,0.6599457,False,3000,3000_ckpt.pt
transformer.h.2.ln_2.weight,384,-1.9770511388778687,1.035920876420706,-0.20745549,0.055914667,0.2695261,False,3000,3000_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-8.964149475097656,-0.991719758059377,-36.116753,30.568245,0.846373,False,3000,3000_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,8.846621494740248e-05,-1.0000002038182418,-18.297195,12.191988,0.666331,False,3000,3000_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-13.286041259765625,-0.9488368020678508,-23.45563,12.164185,0.51860404,False,3000,3000_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,3.8704962435076595e-07,-1.0000000013559291,-12.179508,7.7884393,0.63947076,False,3000,3000_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.44733482599258423,0.1622123856399715,-0.07120184,0.024700997,0.34691516,False,3000,3000_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.6879959106445312,0.48237261160234157,-0.20011881,0.05379605,0.26882055,False,3000,3000_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-36.21057891845703,-0.9681433291755835,-43.754425,37.190407,0.8499805,False,3000,3000_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00017207862401846796,-1.0000005861912964,-10.755944,7.3417335,0.6825745,False,3000,3000_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-7.185813903808594,-0.973932551363064,-23.722042,14.325519,0.6038906,False,3000,3000_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,2.0319235773058608e-05,-1.000000044403142,-20.711329,11.037231,0.53290796,False,3000,3000_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.601922869682312,0.6528825490891508,-0.055475347,0.019480819,0.35116172,False,3000,3000_ckpt.pt
transformer.h.4.ln_2.weight,384,0.2656587064266205,-1.1346525324131107,-0.16285807,0.08701733,0.53431386,False,3000,3000_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-39.099971771240234,-0.9853926268619393,-49.751987,50.077263,1.0065379,False,3000,3000_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,7.792964606778696e-05,-1.0000002980204288,-8.701601,8.146617,0.93622047,False,3000,3000_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,167.6042022705078,-2.6944654794167855,-24.491055,20.375063,0.831939,False,3000,3000_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.8984619600814767e-06,-1.0000000055926554,-13.296474,11.532185,0.8673115,False,3000,3000_ckpt.pt
transformer.h.5.ln_1.weight,384,0.07924382388591766,4.405916930590906,-0.03309532,0.08089508,2.444306,False,3000,3000_ckpt.pt
transformer.h.5.ln_2.weight,384,0.08936434984207153,-0.8595173080855529,-0.13772991,0.09374752,0.68066204,False,3000,3000_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,200.71478271484375,-0.8682108197305519,-52.258804,52.172665,0.9983517,False,3000,3000_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.0001925692631630227,-1.0000006434640591,-2.2581425,3.2067516,1.4200838,False,3000,3000_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-2.4268622398376465,-0.9902020870257248,-144.67882,188.45303,1.3025613,False,3250,3250_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,-4.90181555505842e-05,-0.9999999766663022,-757.23035,360.8614,0.4765543,False,3250,3250_ckpt.pt
transformer.h.0.ln_1.weight,384,-6.269497871398926,41.36909513108978,-0.09031493,0.07844462,0.8685676,False,3250,3250_ckpt.pt
transformer.h.0.ln_2.weight,384,-4.14447021484375,2.550354367877867,-0.2844118,0.14007707,0.492515,False,3250,3250_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-8.08985424041748,-0.9823407800179477,-82.42083,49.718376,0.6032259,False,3250,3250_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,0.01675688661634922,-1.0000068586000639,-258.40433,170.42339,0.6595222,False,3250,3250_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-0.18260586261749268,-0.9985083204416472,-28.875532,8.892952,0.30797535,False,3250,3250_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,4.959942998539191e-06,-1.0000000188042657,-15.1870365,10.50281,0.69156414,False,3250,3250_ckpt.pt
transformer.h.1.ln_1.weight,384,0.05944220349192619,-1.5236785429051465,-0.027350847,0.01704565,0.62322205,False,3250,3250_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.060271739959717,6.161414949818184,-0.16817713,0.05579724,0.33177665,False,3250,3250_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-4.903024673461914,-0.9634485650227299,-55.280865,25.916462,0.46881434,False,3250,3250_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.0001732643140712753,-1.000000233658178,-50.014153,26.913662,0.5381209,False,3250,3250_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-14.556045532226562,-0.9378123289242098,-20.381563,10.112707,0.49616936,False,3250,3250_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,3.2021612241805997e-06,-1.0000000093586028,-18.12143,9.383576,0.51781654,False,3250,3250_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.6143703460693359,1.9228149000103867,-0.045578897,0.030207636,0.6627549,False,3250,3250_ckpt.pt
transformer.h.2.ln_2.weight,384,-1.9950454235076904,0.8871754737317896,-0.20494422,0.05866753,0.28626096,False,3250,3250_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-7.533481597900391,-0.9928269351840501,-37.89599,31.178219,0.8227314,False,3250,3250_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,9.134487481787801e-05,-1.0000002243978086,-17.13468,11.759245,0.6862833,False,3250,3250_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-16.643115997314453,-0.9431019712146669,-25.949047,12.78337,0.4926335,False,3250,3250_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,4.0981345250656886e-07,-1.0000000012448815,-13.458918,8.814929,0.6549508,False,3250,3250_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.4764968156814575,0.08913679432912383,-0.07435493,0.024369104,0.32774025,False,3250,3250_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.8277239799499512,0.6542918614723139,-0.21667674,0.052484896,0.24222672,False,3250,3250_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-57.07361602783203,-0.9536741674329169,-45.20743,37.54738,0.83055764,False,3250,3250_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.00019428081577643752,-1.000000658437604,-11.133593,7.8805666,0.70781887,False,3250,3250_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-8.395953178405762,-0.9718736091433038,-25.993927,15.805546,0.6080476,False,3250,3250_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,3.13874043058604e-05,-1.0000000628488654,-24.256908,13.278041,0.54739213,False,3250,3250_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.5468063354492188,0.4950089917871923,-0.054683562,0.020615881,0.37700325,False,3250,3250_ckpt.pt
transformer.h.4.ln_2.weight,384,0.45099586248397827,-1.231876411937778,-0.1637539,0.088090055,0.53794175,False,3250,3250_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-49.01215362548828,-0.9838380292915119,-54.58945,57.813854,1.0590664,False,3250,3250_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,5.6891563872341067e-05,-1.0000002142209046,-9.105355,9.485568,1.0417571,False,3250,3250_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,221.25674438476562,-4.7709961959461715,-26.49694,23.87359,0.90099424,False,3250,3250_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,1.0323672086087754e-06,-1.00000000298358,-14.207517,13.582846,0.95603234,False,3250,3250_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.012921933084726334,-1.4968958913858514,-0.03360178,0.09782866,2.911413,False,3250,3250_ckpt.pt
transformer.h.5.ln_2.weight,384,0.044674329459667206,-0.9301317544883896,-0.13356218,0.10273396,0.7691845,False,3250,3250_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,234.80807495117188,-0.8709038411450716,-61.758953,58.293217,0.9438828,False,3250,3250_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.0001560990058351308,-1.0000004757836398,-2.4224668,3.5657837,1.471964,False,3250,3250_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-3.7489805221557617,-0.9832188309340656,-146.3804,210.82771,1.4402728,False,3500,3500_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,2.0671643142122775e-05,-1.0000000086278904,-828.4602,387.5061,0.46774256,False,3500,3500_ckpt.pt
transformer.h.0.ln_1.weight,384,-6.062800884246826,29.380701602364933,-0.086307734,0.072951265,0.84524596,False,3500,3500_ckpt.pt
transformer.h.0.ln_2.weight,384,-4.4779839515686035,2.578569611881468,-0.30763376,0.15731376,0.511367,False,3500,3500_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-9.03955078125,-0.97967289254884,-92.628265,54.99894,0.5937598,False,3500,3500_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,0.00677854847162962,-1.0000027534213132,-283.21268,184.09706,0.65003115,False,3500,3500_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-0.6279381513595581,-0.9951201505762235,-31.344734,9.86214,0.31463465,False,3500,3500_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,3.0282476473075803e-06,-1.000000010620772,-17.314833,11.649614,0.67281127,False,3500,3500_ckpt.pt
transformer.h.1.ln_1.weight,384,0.05191992223262787,-1.5292281842168491,-0.024082549,0.017208535,0.7145645,False,3500,3500_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.3378829956054688,6.299902275864013,-0.17899561,0.059951417,0.33493233,False,3500,3500_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-9.093819618225098,-0.8959052350045629,-62.658527,27.554907,0.43976307,False,3500,3500_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.00011004840052919462,-1.000000139597592,-56.91217,31.788616,0.55855566,False,3500,3500_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-19.512630462646484,-0.9143767721030548,-22.462317,11.247535,0.5007291,False,3500,3500_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,4.1687694647407625e-06,-1.0000000125506754,-19.583134,10.706541,0.5467226,False,3500,3500_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.552039384841919,1.5461744981581027,-0.04763013,0.03104524,0.6517983,False,3500,3500_ckpt.pt
transformer.h.2.ln_2.weight,384,-1.9984915256500244,0.9007843955286161,-0.21683665,0.057690345,0.2660544,False,3500,3500_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-4.3126983642578125,-0.9957111206327196,-40.919624,30.312378,0.7407785,False,3500,3500_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,6.287665746640414e-05,-1.0000001445205102,-18.827032,13.119232,0.69682956,False,3500,3500_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-25.666166305541992,-0.9203420894880856,-28.53907,13.657681,0.47856084,False,3500,3500_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,1.1944521816076303e-07,-1.000000000355521,-14.749098,9.718809,0.65894264,False,3500,3500_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.5396156311035156,0.24449834816546145,-0.07793527,0.023834376,0.3058227,False,3500,3500_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.898232102394104,0.9515835392198034,-0.22984926,0.055033024,0.23943093,False,3500,3500_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-58.92920684814453,-0.9517272417217699,-48.925472,38.32626,0.78336,False,3500,3500_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.0002552587247919291,-1.0000008249759145,-11.829202,8.468323,0.71588284,False,3500,3500_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-7.567019462585449,-0.9769476624591005,-29.261566,17.215347,0.5883262,False,3500,3500_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,2.3396014512400143e-05,-1.0000000455390305,-26.37006,14.606967,0.5539224,False,3500,3500_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.4833589792251587,0.34619821952095253,-0.05817678,0.022681,0.38986346,False,3500,3500_ckpt.pt
transformer.h.4.ln_2.weight,384,0.4456726312637329,-1.2261892811255586,-0.1621221,0.09309818,0.5742473,False,3500,3500_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-60.2286262512207,-0.9809551932747462,-57.67548,60.076572,1.0416311,False,3500,3500_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,3.7171463191043586e-05,-1.0000001302970465,-10.619966,11.368352,1.0704697,False,3500,3500_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,209.18756103515625,-4.490278145449969,-28.7434,27.359028,0.9518368,False,3500,3500_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,2.414329173916485e-06,-1.0000000073876805,-14.765053,14.463243,0.9795591,False,3500,3500_ckpt.pt
transformer.h.5.ln_1.weight,384,-0.11606462299823761,-2.343932126298347,-0.03350375,0.10938602,3.264889,False,3500,3500_ckpt.pt
transformer.h.5.ln_2.weight,384,0.044750574976205826,-0.923003276038092,-0.13096267,0.10654667,0.8135652,False,3500,3500_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,235.78067016601562,-0.859961177395932,-69.74821,61.406963,0.8804092,False,3500,3500_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,8.844270632835105e-05,-1.0000002767348164,-2.4697516,4.040045,1.6358101,False,3500,3500_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-9.861212730407715,-0.9682955852250443,-152.76556,226.49614,1.4826387,False,3750,3750_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,4.86827138956869e-06,-1.0000000016715114,-897.1514,434.43652,0.4842399,False,3750,3750_ckpt.pt
transformer.h.0.ln_1.weight,384,-5.97316837310791,25.104788290434417,-0.08415767,0.070936345,0.8428982,False,3750,3750_ckpt.pt
transformer.h.0.ln_2.weight,384,-4.707160949707031,2.996829677148406,-0.32273138,0.16933013,0.52467823,False,3750,3750_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-12.968925476074219,-0.9769623086405204,-100.64119,64.97595,0.64561987,False,3750,3750_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,-0.007170230615884066,-0.999996984986079,-318.5342,218.39914,0.68563795,False,3750,3750_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-0.5316475033760071,-0.995677832163041,-32.82888,13.8620615,0.42225203,False,3750,3750_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,2.822751866915496e-06,-1.000000010830035,-18.841206,13.128026,0.6967721,False,3750,3750_ckpt.pt
transformer.h.1.ln_1.weight,384,-0.045105598866939545,-0.6183277184633937,-0.025168542,0.017889045,0.71077,False,3750,3750_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.150282859802246,6.296814793692979,-0.16902009,0.06959804,0.4117738,False,3750,3750_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-10.491634368896484,-0.9319452089463559,-71.30019,27.809599,0.3900354,False,3750,3750_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.000540544802788645,-1.0000006515154867,-66.27248,35.951195,0.5424755,False,3750,3750_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-24.162532806396484,-0.8999137165743907,-24.9305,12.609433,0.5057834,False,3750,3750_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,6.934593329788186e-06,-1.0000000202503718,-20.90032,11.126561,0.5323632,False,3750,3750_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.5640303492546082,1.402747243183557,-0.05013594,0.032075617,0.63977295,False,3750,3750_ckpt.pt
transformer.h.2.ln_2.weight,384,-2.0715577602386475,0.7577526510379087,-0.23778518,0.063740015,0.26805714,False,3750,3750_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-7.8768768310546875,-0.993369581180879,-43.458153,37.94381,0.8731114,False,3750,3750_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,7.611256296513602e-05,-1.0000001649079298,-21.661772,15.177416,0.7006544,False,3750,3750_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-29.69544219970703,-0.9139178364201296,-32.0565,14.626974,0.45628732,False,3750,3750_ckpt.pt
transformer.h.3.attn.c_proj.weight,147456,4.5489593958336627e-07,-1.0000000012833814,-16.345049,10.999679,0.672967,False,3750,3750_ckpt.pt
transformer.h.3.ln_1.weight,384,-0.4498714506626129,0.0499316980757663,-0.08179798,0.025060395,0.30636936,False,3750,3750_ckpt.pt
transformer.h.3.ln_2.weight,384,-1.984384298324585,0.7619943625847526,-0.22692883,0.056031343,0.24691153,False,3750,3750_ckpt.pt
transformer.h.3.mlp.c_fc.weight,589824,-83.02606201171875,-0.9386684219615193,-51.03148,43.5954,0.8542845,False,3750,3750_ckpt.pt
transformer.h.3.mlp.c_proj.weight,589824,0.0002183438336942345,-1.000000702897458,-13.718912,10.029069,0.73103964,False,3750,3750_ckpt.pt
transformer.h.4.attn.c_attn.weight,442368,-9.38469123840332,-0.9713791330333281,-32.026012,19.145012,0.59779567,False,3750,3750_ckpt.pt
transformer.h.4.attn.c_proj.weight,147456,3.2492858736077324e-05,-1.0000000597627923,-29.099043,16.26853,0.5590744,False,3750,3750_ckpt.pt
transformer.h.4.ln_1.weight,384,-0.44317954778671265,0.22236772788309805,-0.05741272,0.023533517,0.40990075,False,3750,3750_ckpt.pt
transformer.h.4.ln_2.weight,384,0.6423763036727905,-1.3022434882666705,-0.1676352,0.097856365,0.5837459,False,3750,3750_ckpt.pt
transformer.h.4.mlp.c_fc.weight,589824,-55.40281677246094,-0.9839432602492234,-63.59721,65.586716,1.0312829,False,3750,3750_ckpt.pt
transformer.h.4.mlp.c_proj.weight,589824,7.758495485177264e-05,-1.0000002761234514,-10.819325,12.0339575,1.112265,False,3750,3750_ckpt.pt
transformer.h.5.attn.c_attn.weight,442368,274.1532287597656,-4.862163640215282,-29.876678,29.11093,0.9743697,False,3750,3750_ckpt.pt
transformer.h.5.attn.c_proj.weight,147456,2.138235686288681e-06,-1.0000000065619479,-14.888915,15.064809,1.0118138,False,3750,3750_ckpt.pt
transformer.h.5.ln_1.weight,384,0.013357724994421005,-0.8027055489424002,-0.032830764,0.12275867,3.7391355,False,3750,3750_ckpt.pt
transformer.h.5.ln_2.weight,384,0.05375717952847481,-0.926023615148816,-0.12831904,0.11164897,0.8700889,False,3750,3750_ckpt.pt
transformer.h.5.mlp.c_fc.weight,589824,286.238525390625,-0.8530356018839257,-69.47584,67.93003,0.9777504,False,3750,3750_ckpt.pt
transformer.h.5.mlp.c_proj.weight,589824,0.00020131529890932143,-1.0000006319545591,-2.3662202,4.27825,1.8080524,False,3750,3750_ckpt.pt
transformer.h.0.attn.c_attn.weight,442368,-8.47036361694336,-0.9794030727767687,-171.89764,245.3105,1.4270731,False,4000,4000_ckpt.pt
transformer.h.0.attn.c_proj.weight,147456,4.961912054568529e-05,-1.0000000149468158,-1031.9683,453.45596,0.43940884,False,4000,4000_ckpt.pt
transformer.h.0.ln_1.weight,384,-5.923017501831055,20.10360009875343,-0.08787831,0.07033039,0.8003157,False,4000,4000_ckpt.pt
transformer.h.0.ln_2.weight,384,-4.8634257316589355,2.7742468589789633,-0.3671103,0.17141645,0.46693444,False,4000,4000_ckpt.pt
transformer.h.0.mlp.c_fc.weight,589824,-12.936412811279297,-0.9765070291756197,-122.17928,64.963684,0.5317078,False,4000,4000_ckpt.pt
transformer.h.0.mlp.c_proj.weight,589824,-0.013223918154835701,-0.999995134283928,-379.51154,227.1202,0.598454,False,4000,4000_ckpt.pt
transformer.h.1.attn.c_attn.weight,442368,-0.9731603860855103,-0.9938303649534433,-38.125183,13.460054,0.35304892,False,4000,4000_ckpt.pt
transformer.h.1.attn.c_proj.weight,147456,4.386433374747867e-06,-1.0000000162175557,-21.664152,13.396821,0.61838657,False,4000,4000_ckpt.pt
transformer.h.1.ln_1.weight,384,0.05972457677125931,-1.485799060263929,-0.025335873,0.017798733,0.70251113,False,4000,4000_ckpt.pt
transformer.h.1.ln_2.weight,384,-3.9015276432037354,5.75573920262957,-0.19590221,0.068569325,0.3500181,False,4000,4000_ckpt.pt
transformer.h.1.mlp.c_fc.weight,589824,-12.871866226196289,-0.8912463710948813,-82.40883,29.441566,0.35726228,False,4000,4000_ckpt.pt
transformer.h.1.mlp.c_proj.weight,589824,0.00042071082862094045,-1.0000004709414618,-76.23129,36.623924,0.48043162,False,4000,4000_ckpt.pt
transformer.h.2.attn.c_attn.weight,442368,-27.07455062866211,-0.8958140499834376,-26.261122,12.378465,0.47136086,False,4000,4000_ckpt.pt
transformer.h.2.attn.c_proj.weight,147456,6.786239737266442e-06,-1.0000000195762768,-23.123611,11.162048,0.48271215,False,4000,4000_ckpt.pt
transformer.h.2.ln_1.weight,384,-0.5670751333236694,1.0384637323184136,-0.050449118,0.034751005,0.68883276,False,4000,4000_ckpt.pt
transformer.h.2.ln_2.weight,384,-2.1781837940216064,0.6464764358618147,-0.25462103,0.061708454,0.24235411,False,4000,4000_ckpt.pt
transformer.h.2.mlp.c_fc.weight,589824,-8.63398551940918,-0.9933091027255045,-45.498077,36.869682,0.8103569,False,4000,4000_ckpt.pt
transformer.h.2.mlp.c_proj.weight,589824,3.977413143729791e-05,-1.0000000813611993,-24.74272,15.200768,0.6143532,False,4000,4000_ckpt.pt
transformer.h.3.attn.c_attn.weight,442368,-33.36030578613281,-0.9002400516292973,-35.750042,15.811627,0.44228277,False,4000,4000_ckpt.pt
